Scenario_Ref,Scenario,Who_Is_At_Risk,Hazard_Description,Existing_Controls,Likelihood,Severity,Risk_Rating,Risk_Level,Action_Ref,Action_Description,Responsibility,Target_Date,Residual_Risk_Rating,Residual_Risk_Level
"S1","Business Visitors to Office Premises","Office staff","An invited business visitor (customer, supplier, or other professional contact) attending company office premises becomes verbally abusive, threatening, or physically aggressive during a meeting or visit.","Visitors are invited and expected in advance - no unannounced public access; Visitor sign-in procedure in place at reception/entrance; CCTV installed and operational; Small workforce means staff are rarely alone with visitors",1,3,3,"Low","A1","Brief all office staff on the procedure if a visitor becomes threatening: ask them to leave; call a colleague or manager; call police (999) if necessary; do not attempt to physically intervene","[Manager]","[Date]",2,"Low"
"S2","Abusive or Threatening Contact by Telephone or Email","Office staff - particularly those handling customer/supplier calls and correspondence","A customer, supplier, or other business contact contacts an employee by telephone or email and is verbally abusive, uses threatening language, or engages in persistent harassment or intimidation. Verbal abuse can cause significant psychological harm and is within the HSE definition of work-related violence.","Company Violence and Aggression Policy states that verbal abuse of staff will not be tolerated; No formal documented procedure currently exists for staff to follow when dealing with an abusive call",2,2,4,"Low","A2","Establish and document a written procedure for handling abusive telephone and email contact. Procedure must state: (1) staff may warn the caller once that their behaviour is unacceptable; (2) if behaviour continues staff may end the call without repercussion from management; (3) staff should report the incident using the company incident log","[Manager]","[Date]",2,"Low"
"S2","Abusive or Threatening Contact by Telephone or Email","Office staff - particularly those handling customer/supplier calls and correspondence","A customer, supplier, or other business contact contacts an employee by telephone or email and is verbally abusive, uses threatening language, or engages in persistent harassment or intimidation. Verbal abuse can cause significant psychological harm and is within the HSE definition of work-related violence.","Company Violence and Aggression Policy states that verbal abuse of staff will not be tolerated; No formal documented procedure currently exists for staff to follow when dealing with an abusive call",2,2,4,"Low","A3","Communicate the abusive call/email procedure to all office staff and confirm understanding","[Manager]","[Date]",2,"Low"
"S2","Abusive or Threatening Contact by Telephone or Email","Office staff - particularly those handling customer/supplier calls and correspondence","A customer, supplier, or other business contact contacts an employee by telephone or email and is verbally abusive, uses threatening language, or engages in persistent harassment or intimidation. Verbal abuse can cause significant psychological harm and is within the HSE definition of work-related violence.","Company Violence and Aggression Policy states that verbal abuse of staff will not be tolerated; No formal documented procedure currently exists for staff to follow when dealing with an abusive call",2,2,4,"Low","A9","Establish and maintain a company incident log for recording all violence/aggression incidents including abusive calls and emails (all types, all locations)","[Manager]","[Date]",2,"Low"
"S3","Delivery Drivers - Lone Workers at Customer Premises","Delivery drivers","A driver attending a customer's industrial or commercial site encounters an aggressive or threatening individual. This may be a customer employee, visitor to the customer's premises, or an intruder. Drivers are lone workers with no colleague present to assist or raise the alarm. This is the highest-risk scenario in this assessment due to the combination of lone working and attendance at premises not under the company's control.","All deliveries to known and established B2B customers - no deliveries to private residences; No cash changes hands at point of delivery; Drivers carry mobile phones and can contact the office",2,3,6,"Medium","A4","Establish a formal driver check-in procedure: drivers must contact the office on arrival at and departure from each delivery; office must have a procedure to initiate a welfare check if driver has not made contact within agreed time after expected delivery","[Transport Manager/Owner]","[Date]",3,"Low"
"S3","Delivery Drivers - Lone Workers at Customer Premises","Delivery drivers","A driver attending a customer's industrial or commercial site encounters an aggressive or threatening individual. This may be a customer employee, visitor to the customer's premises, or an intruder. Drivers are lone workers with no colleague present to assist or raise the alarm. This is the highest-risk scenario in this assessment due to the combination of lone working and attendance at premises not under the company's control.","All deliveries to known and established B2B customers - no deliveries to private residences; No cash changes hands at point of delivery; Drivers carry mobile phones and can contact the office",2,3,6,"Medium","A5","Communicate to all drivers in writing that they have the explicit right to refuse a delivery and leave any premises immediately if they feel unsafe or threatened, without any repercussion from management. Drivers should not attempt to resolve threatening situations by confrontation.","[Transport Manager/Owner]","[Date]",3,"Low"
"S3","Delivery Drivers - Lone Workers at Customer Premises","Delivery drivers","A driver attending a customer's industrial or commercial site encounters an aggressive or threatening individual. This may be a customer employee, visitor to the customer's premises, or an intruder. Drivers are lone workers with no colleague present to assist or raise the alarm. This is the highest-risk scenario in this assessment due to the combination of lone working and attendance at premises not under the company's control.","All deliveries to known and established B2B customers - no deliveries to private residences; No cash changes hands at point of delivery; Drivers carry mobile phones and can contact the office",2,3,6,"Medium","A6a","Establish an emergency contact procedure for drivers operating outside standard office hours: a named emergency contact (personal mobile) who can be reached if the office is unstaffed","[Transport Manager/Owner]","[Date]",3,"Low"
"S3","Delivery Drivers - Lone Workers at Customer Premises","Delivery drivers","A driver attending a customer's industrial or commercial site encounters an aggressive or threatening individual. This may be a customer employee, visitor to the customer's premises, or an intruder. Drivers are lone workers with no colleague present to assist or raise the alarm. This is the highest-risk scenario in this assessment due to the combination of lone working and attendance at premises not under the company's control.","All deliveries to known and established B2B customers - no deliveries to private residences; No cash changes hands at point of delivery; Drivers carry mobile phones and can contact the office",2,3,6,"Medium","A6b","Maintain a daily delivery schedule so that driver whereabouts are known at all times during the working day","[Transport Manager/Owner]","[Date]",3,"Low"
"S3","Delivery Drivers - Lone Workers at Customer Premises","Delivery drivers","A driver attending a customer's industrial or commercial site encounters an aggressive or threatening individual. This may be a customer employee, visitor to the customer's premises, or an intruder. Drivers are lone workers with no colleague present to assist or raise the alarm. This is the highest-risk scenario in this assessment due to the combination of lone working and attendance at premises not under the company's control.","All deliveries to known and established B2B customers - no deliveries to private residences; No cash changes hands at point of delivery; Drivers carry mobile phones and can contact the office",2,3,6,"Medium","A10","Advise drivers of the actions to take if threatened or assaulted: (1) move away from the situation; (2) do not attempt to recover goods by force; (3) call 999 if in immediate danger; (4) call the office/emergency contact; (5) report incident using the company incident log","[Transport Manager/Owner]","[Date]",3,"Low"
"S4","Lone Working on Company Premises Outside Core Hours","Any employee working alone on company premises outside standard working hours","An employee working alone on site (early morning start, late finish, or occasional weekend working) encounters an unauthorised person who has gained access to the premises. The primary risk is from an opportunistic intruder rather than a known individual. The lone worker is more vulnerable due to the absence of colleagues nearby.","CCTV installed and operational; Premises are lockable; Staff carry mobile phones",1,3,3,"Low","A6c","Establish a lone worker check-in procedure for on-site working outside core hours: (1) employee must notify a designated contact before commencing and confirm expected finish time; (2) employee must confirm safe completion to the designated contact; (3) designated contact must initiate a welfare check if no confirmation received by the agreed time","[Manager]","[Date]",2,"Low"
