"Searched Name","Company Number","Registered Name","Confidence","Status","Confidence Level","Companies House URL"
"Lower Lane Ltd","13257231","LOWER LANE LTD","98%","active","High","https://find-and-update.company-information.service.gov.uk/company/13257231"
"Lower Lane Ltd","10498391","LOWER LANE CAR PARK LTD","65%","active","Medium","https://find-and-update.company-information.service.gov.uk/company/10498391"
"Lower Lane Ltd","05843462","LOWER LANE BATLEY MANAGEMENT COMPANY LIMITED","50%","dissolved","Medium","https://find-and-update.company-information.service.gov.uk/company/05843462"
"LWC Drinks Ltd","07677007","LWC DRINKS LIMITED","98%","active","High","https://find-and-update.company-information.service.gov.uk/company/07677007"
"LWC Drinks Ltd","05599928","CONSULT LWC LIMITED","35%","active","Low","https://find-and-update.company-information.service.gov.uk/company/05599928"
"LWOL Ltd","08703762","LWOL LIMITED","95%","active","High","https://find-and-update.company-information.service.gov.uk/company/08703762"
"Mabanaft","02960732","MABANAFT LIMITED","98%","active","High","https://find-and-update.company-information.service.gov.uk/company/02960732"
"Mabanaft","15063390","MABANAFT CHEMICALS & GAS LIMITED","70%","active","Medium","https://find-and-update.company-information.service.gov.uk/company/15063390"
"Mabanaft","021202BR","MABANAFT PTE. LTD","65%","closed","Medium","https://find-and-update.company-information.service.gov.uk/company/021202BR"
"Mabanaft","010786305","MABANAFT NATURAL GAS PRODUCTS LIMITED","55%","dissolved","Medium","https://find-and-update.company-information.service.gov.uk/company/010786305"
"Mabanaft","00796088","MABANAFT LONDON LIMITED","45%","dissolved","Low","https://find-and-update.company-information.service.gov.uk/company/00796088"
"Martin Pearce Ltd","06069627","MARTIN PEARCE LIMITED","98%","active","High","https://find-and-update.company-information.service.gov.uk/company/06069627"
"Maxis Trading Ltd","06187697","MAXIS TRADING LTD","100%","active","High","https://find-and-update.company-information.service.gov.uk/company/06187697"
"Maxis Trading Ltd","13715419","MAXISA MARKETING LIMITED","40%","dissolved","Low","https://find-and-update.company-information.service.gov.uk/company/13715419"
"Medina Quay Meats Ltd","00742962","MEDINA QUAY MEATS LIMITED","98%","active","High","https://find-and-update.company-information.service.gov.uk/company/00742962"
"Moor Farm York Ltd","10926316","MOOR FARM YORK LTD","98%","active","High","https://find-and-update.company-information.service.gov.uk/company/10926316"
"Moor Farm York Ltd","05126113","MOOR FARM STABLES YORK LTD","75%","active","Medium","https://find-and-update.company-information.service.gov.uk/company/05126113"
"Moor Farm York Ltd","07758027","AGE UK NORTH YORKSHIRE COAST & MOORS","30%","active","Low","https://find-and-update.company-information.service.gov.uk/company/07758027"
"Moor Farm York Ltd","15739006","BIKE BASE NORTH YORK MOORS LIMITED","28%","active","Low","https://find-and-update.company-information.service.gov.uk/company/15739006"
"PeoplesBus Ltd","06522115","PEOPLESBUS LIMITED","98%","active","High","https://find-and-update.company-information.service.gov.uk/company/06522115"
"PH Ellis & Son","00804782","EDWIN ELLIS & SON LIMITED","65%","active","Medium","https://find-and-update.company-information.service.gov.uk/company/00804782"
"PH Ellis & Son","14033315","ELLIS & SON ELECTRICAL CONTRACTORS LTD","60%","active","Medium","https://find-and-update.company-information.service.gov.uk/company/14033315"
"PH Ellis & Son","15252251","ELLIS & SON PROPERTY LTD","60%","active","Medium","https://find-and-update.company-information.service.gov.uk/company/15252251"
"PH Ellis & Son","00245093","ELLIS & SONS AMALGAMATED INVESTMENTS LIMITED","25%","active","Low","https://find-and-update.company-information.service.gov.uk/company/00245093"
"PH Ellis & Son","00354146","ELLIS & SONS AMALGAMATED PROPERTIES LIMITED","25%","active","Low","https://find-and-update.company-information.service.gov.uk/company/00354146"
"Portland Fuel Ltd","07020627","PORTLAND FUEL LIMITED","98%","active","High","https://find-and-update.company-information.service.gov.uk/company/07020627"
"Portland Fuel Ltd","15354367","PORTLAND FUEL HOLDINGS LIMITED","70%","active","Medium","https://find-and-update.company-information.service.gov.uk/company/15354367"
"Portland Fuel Ltd","13306086","PORTLAND FUEL TRADING LIMITED","70%","active","Medium","https://find-and-update.company-information.service.gov.uk/company/13306086"
"Portland Fuel Ltd","11477655","PORTLAND ECO FUELS UK LIMITED","35%","active","Low","https://find-and-update.company-information.service.gov.uk/company/11477655"
"Redline Aviation Security Ltd","09802270","REDLINE ASSURED SECURITY LTD","45%","dissolved","Low","https://find-and-update.company-information.service.gov.uk/company/09802270"
"Redline Aviation Security Ltd","17223767","REDLINE K9 SECURITY LIMITED","35%","active","Low","https://find-and-update.company-information.service.gov.uk/company/17223767"
"Redline Aviation Security Ltd","05915087","REDLINE ASSURED SECURITY LIMITED","25%","active","Low","https://find-and-update.company-information.service.gov.uk/company/05915087"
"Redline Aviation Security Ltd","13546254","REDLINE SECURITY SERVICES LTD","25%","dissolved","Low","https://find-and-update.company-information.service.gov.uk/company/13546254"
"RHD Storage Solutions Ltd","15048711","RHD STORAGE SOLUTIONS LTD","98%","active","High","https://find-and-update.company-information.service.gov.uk/company/15048711"
"RHD Storage Solutions Ltd","16369822","RHD SOLUTIONS LIMITED","75%","active","Medium","https://find-and-update.company-information.service.gov.uk/company/16369822"
"RHD Storage Solutions Ltd","10757145","RHD SOLUTIONS LTD","60%","dissolved","Medium","https://find-and-update.company-information.service.gov.uk/company/10757145"
"Rocon Contractors Ltd","00732319","ROCON CONTRACTORS LIMITED","98%","active","High","https://find-and-update.company-information.service.gov.uk/company/00732319"
"Rocon Contractors Ltd","09846286","ROCON LIMITED","45%","active","Low","https://find-and-update.company-information.service.gov.uk/company/09846286"
"Rocon Contractors Ltd","16001330","ROCON BUILD LTD","28%","active","Low","https://find-and-update.company-information.service.gov.uk/company/16001330"
"SB Refrigeration and Electrical Engineers Ltd","08382598","SB REFRIGERATION AND ELECTRICAL ENGINEERS LTD","100%","active","High","https://find-and-update.company-information.service.gov.uk/company/08382598"
"SB Refrigeration and Electrical Engineers Ltd","10542510","SBS REFRIGERATION & ELECTRICAL SERVICES LTD","35%","active","Low","https://find-and-update.company-information.service.gov.uk/company/10542510"
"SB Refrigeration and Electrical Engineers Ltd","08052889","SBE ELECTRICAL ENGINEERS & CONTRACTORS LTD","30%","active","Low","https://find-and-update.company-information.service.gov.uk/company/08052889"
"SB Refrigeration and Electrical Engineers Ltd","SC145492","FORTH CATERING AND REFRIGERATION ENGINEERS LIMITED","20%","active","Low","https://find-and-update.company-information.service.gov.uk/company/SC145492"
"SB Refrigeration and Electrical Engineers Ltd","15625629","HOM CATERING AND REFRIGERATION ENGINEERS LIMITED","20%","active","Low","https://find-and-update.company-information.service.gov.uk/company/15625629"
"Simply Aquatic Services Ltd","15176541","SIMPLY AQUATIC SERVICES LTD","98%","active","High","https://find-and-update.company-information.service.gov.uk/company/15176541"
"Simply Aquatic Services Ltd","06831737","SIMPLY AQUATICS LIMITED","45%","liquidation","Low","https://find-and-update.company-information.service.gov.uk/company/06831737"
"Southern Counties Glass Ltd","03719401","SOUTHERN COUNTIES GLASS LIMITED","98%","active","High","https://find-and-update.company-information.service.gov.uk/company/03719401"
"Southern Mobility Services Ltd","03362888","SOUTHERN MOBILITY SERVICES LTD","99%","active","High","https://find-and-update.company-information.service.gov.uk/company/03362888"
